ID,document,AGE
88d5bfa3-8612-409c-8216-9c9aac3a64d2,don't be playing me out.,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,windows 8: the most confused os launch ever http://t.co/0ebvwbmn,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,where hollywood and tech collide: disney to buy 'star wars' maker lucasfilm for $4.05 billion http://t.co/ketwahks,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,fuck leia is now a disney princess :s http://t.co/ketwahks,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"the best you ever had, is just a memory and those dreams not as daft as they seem when u drem them up"" arctic monkeys http://goo.gl/nud6",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,@username google music es gratis :),1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"@username siendo + profundo e interesante, se conecta cn lo más profundo e interesanto. isn't all the same but, out there, most is boring",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,@username hay firefox?,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"@username joss stone ""piracy is great"" http://t.co/w3elbbiz",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"joss stone ""piracy is great"": http://t.co/urkqghbz #daparadarse",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,frank sinatra - francis albert sinatra & antonio carlos jobim (1967) 320kbps  http://goo.gl/nzcub #musica #musthave,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,lvk hacking meeting (@username st. andrews) http://t.co/qut2ga2p,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,@username now habla de ux en hacksandfounders cordoba,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"@username checkout our #ios game developed by @username, a local startup #cordoba https://t.co/h4o1b6em",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,rt @username: iphone puzzler  cut the rope  sells 1 million units in 10 days http://www.gamasutra.com/view/news/30986/,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"@username not yet, we have it in mind, but we are first migrating julia  to android",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,@username if you can talk us about these tweaks it will be great!,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,android 4.2.1 is out ! we recover december !!! #bugfix #release @username,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,como me cague de risa con the big bang theory - 04x04 - the hot troll deviation!!,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,@username cuack !,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"how to play rock, paper, scissors, lizard, spock http://t.co/4wm8iwsi",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,this is qt 5: http://t.co/xlag3vpz,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,just posted a photo http://t.co/sjptclv7,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"trying make me an android developer, any android developr in my timeline ?",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"support luto por nestor kirchner, add a #twibbon to your avatar now! - http://twb.ly/bkhze3",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,i'm at antares w/ @username http://t.co/ia7ijqgt,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at aeroparque jorge newbery (aep) (ciudad de buenos aires, buenos aires) w/ 5 others http://t.co/6jiesytk",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,néstor kirchner: argentina's independence hero http://www.guardian.co.uk/commentisfree/cifamerica/2010/oct/27/nestor-kirchner-argentina-imf,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i just unlocked the ""zoetrope"" badge on @username for checking in to movie theaters! #filmbuff http://t.co/feots9b7",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at cinemark palermo for the hobbit: an unexpected journey in hfr 3d (ciudad de buenos aires, buenos aires) http://t.co/xsuwg5sa",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,muy fuerte las fotos the big picture: argentina bids farewell to a president http://goo.gl/yq18,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,using tcpdump http://t.co/lau65gf2 via,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,suggesting a python book to an empirical learner after looking at his code http://t.co/xfftgzie via,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,when a new hire asks whether he should use git http://t.co/efydwtwz,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i just unlocked the ""swimmies"" badge on @username for checking in at water spots! splish splash! http://t.co/pgpimyw8",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,i'm at st. andrews (córdoba) http://t.co/ue0ubo1u,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,i'm at st. andrews (córdoba) http://t.co/kz7s2czr,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,check out kurt wenner's 3d chalk works from mind blowing 3d sidewalk art! http://t.co/q4mtwdkr,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,i have one of the top 5% most viewed @username profiles for 2012. http://t.co/lmgpqvrz,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"check out piano house an hui province, china from crazy architecture from around the world http://t.co/7uanyl0z",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,poncho : take my hand https://t.co/17cmhtna,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"check out this mix on @username: ""7o´s soul music for dummies"" at ?  http://t.co/mwce2jetj7",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"@username check out our game ""julia a pick up adventure""  http://t.co/1m7x7xa4jp press pack http://t.co/04uuqeet17 http://t.co/cdxqn2qfgo",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"@username check out our game ""julia a pick up adventure""  http://t.co/1m7x7xa4jp press pack http://t.co/04uuqeet17 http://t.co/ggbbikl5y2",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"@username check out our game ""julia a pick up adventure""http://t.co/1m7x7xa4jp  press pack http://t.co/04uuqeet17 http://t.co/qw9ylkmwvh",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at bartola corner (capital federal, buenos aires) w/ 2 others http://t.co/dkv8dw3cp0",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at oui oui (capital federal, buenos aires) w/ 4 others http://t.co/0vufrb9vjf",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,@username i'm exactly in that situation!! 5 am leaving home to take a flight !,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,@username friends of who earn this u$d6 trillon?  there you have the lobbyist for the war,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"@username checkout our game ""julia a pick up adventure""http://t.co/1m7x7xa4jp press pack http://t.co/04uuqeet17 http://t.co/g7smqerye5",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,i'm at @username (córdoba) w/ 2 others http://t.co/r8qov7mhup,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at aeroparque jorge newbery (aep) - @username (ciudad de buenos aires, buenos aires) w/ 7 others http://t.co/in7xd77dwo",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at oui oui (capital federal, buenos aires) w/ 3 others http://t.co/inzc9q0ijo",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at miranda (buenos aires, argentina) w/ 5 others http://t.co/nw4tpmbzlb",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,daft punk | random access memories | the collaborators: giorgio moroder: http://t.co/afujm3jivy via @username,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,i'm at st. andrews w/ @username http://t.co/cjae528jt5,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,i'm at cafe martinez (córdoba) w/ 2 others http://t.co/2dk1njusaq,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,gold guns girls [official music video] - metric: http://t.co/adzetq2itw,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,the xx - crystalised: http://t.co/na67k7dd10,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"@username bug: ask for recomendations the notice arrive the other person but sometims they click and cant access, w no mark requested 4me",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,@username u r wellcome! discount codes as thanks for good bug reports make no harm ;),1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,i'm at johnny b. good w/ @username http://t.co/rrrecobaqr,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"@username bug: when i'm paying my stay in sf,ca from argentina the amount is translated to € instead of keep it in u$d or trnslted to ar$",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,@username ups u r in the dark side my dear. i can help u,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,breakbot - baby i'm yours feat. irfane (official video): http://t.co/lkoogucfnl,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at dallas/fort worth international airport (dfw) (dfw airport, tx) w/ 49 others http://t.co/21xjfgolrp",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,flight delayed by flight control the same in all countries f***,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at super duper burger - @username (san francisco, ca) w/ 5 others http://t.co/dz0uo5xtzb",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at @username & cafe (san francisco, ca) http://t.co/pajfw7qhu8",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at little baobab (san francisco, ca) w/ 2 others http://t.co/mqg6wgbab4",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at lush lounge (san francisco, ca) w/ 6 others http://t.co/qoliwzzobu",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at la boulange (san francisco, ca) http://t.co/jyvukgknae",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,i'm at yerba buena gardens for asian improv arts 25 anniversary: traditions in transformation [pic]: http://t.co/7ze8t7v7hf,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at pearl's deluxe burgers (san francisco, ca) http://t.co/gtxwtzwqwo",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at the marriot hotel (santa clara, ca) http://t.co/huwdrt3vtk",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,gdg summit (@username googleplex - @usernamegoogle w/ 24 others) [pic]: http://t.co/mcgsvfm6lo,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,breakfast (@username googleplex - @usernamegoogle w/ 16 others) [pic]: http://t.co/reqqfiel7f,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at googleplex - google store (mountain view, ca) w/ 8 others [pic]: http://t.co/7zoopueocr",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"#io13 #googleio beta testing & staged rollouts  alpha, betha testing groups and feedback percentage of rollout",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,larry page answering questions of the people at #io13 #googleio,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,ignite is one of the coolest part of #io13  #google !!,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at alchemist bar & lounge (san francisco, ca) w/ 9 others [pic]: http://t.co/5bqisbc3mj",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at moscone west for google i/o 2013 (san francisco, ca) w/ 73 others [pic]: http://t.co/futsrrrrec",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,just posted a photo http://t.co/wwhr6huhak,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at starbucks (san francisco, ca) w/ 3 others http://t.co/srutv2s4e4",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at range (san francisco, ca) http://t.co/opmvky0jcu",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at san francisco international airport (sfo) (san francisco, ca) w/ 147 others http://t.co/1fc9llzpj9",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"la internee' en el avion, bastante bien anda: check out my result from http://t.co/fqtqzsqqrl! http://t.co/2z50at2ygz",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at casa enrique (long island city, ny) http://t.co/rgdfkisd4x",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at starbucks (new york, ny) http://t.co/htvsj8tp01",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,i'm at the metropolitan museum of art - @username w/ @username [pic]: http://t.co/hhngdgbjb8,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at @username (new york, ny) w/ 3 others [pic]: http://t.co/fdurvf2ivy",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at westville east - @username (new york, ny) w/ 7 others [pic]: http://t.co/bv1fukltyx",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at the cooper union (new york, ny) [pic]: http://t.co/adzn1admdm",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at pablo picasso statue (new york, ny) [pic]: http://t.co/1er1q8ipkw",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,perks of traveling with girlfriend ;) (@username victoria's secret pink - @usernamevspink w/ 2 others) [pic]: http://t.co/a024yl3vph,1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at takahachi (new york, ny) w/ 4 others [pic]: http://t.co/uqssg9oldm",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at museum of natural history water park (new york, ny) [pic]: http://t.co/ad0hdgqtgv",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at american museum of natural history - @username (new york, ny) w/ 32 others http://t.co/dh3qfuzosx",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at magnolia bakery (new york, ny) [pic]: http://t.co/hpdxkbs5te",1
8f04a1f5-8cbb-4c27-bb1b-7bdc3b0dcc7e,"i'm at lincoln center plaza (josie robertson plaza) - @username (new york, ny) w/ 2 others http://t.co/tj9igrsqaj",1
91c6d3f2-738c-4b86-8f1c-31a2311f987d,my bitch stay my bitch so don't look she keep that pussy tucked.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,i ate shit tryna dunk playing ball earlier. it's cool though i'm still a mufucking balla fur real.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,i wanna start work at zumies already.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,i'm such a savage lol,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,i'm horngry.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,barely going to bed,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,"ayeee, i start work today!",0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,first day of work today. kinda nervous but mostly excited.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,@username ahh are you ready? lol,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,@username yeah it's gonna be just us two today too. haha she seems pretty cool though.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,@username how many hours did they say they'd be able to offer you as you start up?,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,@username oh i see. i got a closing shift today. haha i think they start us with like 4-8 hours and give us more the more sales we make.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,@username i go in at 5. do you know what time they close? lol,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,@username and what time does it open?,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,@username oh that's not too bad at all actually haha.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,not to toot my own horn or anything but i look fly as fuck today. ????,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,everything in life comes with a price.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,the sun ain't gotta keep it ???? no more man. we know you's a real nigga bruh chill.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,going into work... wish me luck. ????,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,work was chill.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,my coworker was surprised that i don't have a girlfriend because im half black and apparently i have an advantage here in the valley lol,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,ladies is that true?,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,"born sinner, the opposite of a winner",0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,my manager told me to make a playlist on my ipod to play music at work. i'm bouta have zumies bumpin ????,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,@username yesterday was my first day.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,@username thanks bro. & i think they're still hiring. i'm not too sure,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,@username haha i don't even know how to fully functionalize the register yet. este vato no manches lmao,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,@username haha i'm just messing with you. i don't even know how much my discount is i forgot to ask.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,got home from work and i knocked the fuck out,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,holy shit dude 4 more days till my birthhhday.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,a friend with weed is a friend indeed.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,"hip hop, indie, and alternative rock makes up most of my itunes library.",0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,if you ain't gonna play your music loud then why play it all all?,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,my phone is dead but i have my ipod on blue tooth but there's wifi so cool,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,hakuna mafuckit... what a wonderful phrase.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,a very good day indeed.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,tonight was funny as fuck.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,the peace sign is just the trigger and the middle finger,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,my birthday is this weekend. the fact i'm turning 20 is so surreal.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,"close my eyes and fall into, you.",0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,and if god was a human it'd be yours truly.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,please reap what you sow nigga,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,call you beautiful like if it was your name.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,my whole fucking life is a science experiment.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,i don't need nobody i would love somebody though.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,"just a friendly reminder, my birthday is in two days. on sunday. ima just leave these here... http://t.co/fhgywuarxe",0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,those shoes are so crispy.  ????????,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,@username how'd u know i was listening to that?,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,been that nigga sitting in hell in fresh ass clothes.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,@username eagle powers?,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,"niggas think i'm living life paranoid, muthafuck. that. mayne.",0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,oh they got me twisted they don't know that boii.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,muthafuck. that. mayne,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,“@username: bby you deserve the whole entomatada”,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,i want there to be a thunderstorm.,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,i don't feel to good and i got work in an hour,0
91c6d3f2-738c-4b86-8f1c-31a2311f987d,what to do tonight...,0
